Num,y
350583,1947.011
350584,85930.7673
350585,23100.2396
350586,783824.792
350587,3519.1017
350588,386.184
350589,289.638
350590,25.7098735886
350591,40.337834507
350592,1890.6925
350593,1416.008
350594,102589.7796
350595,11928.2583
350596,1258.3162
350597,4830.5182
350598,1531.8632
350599,1842.4195
350600,2743.5155
350601,30675.8824
350602,1028192.3726
350603,567696.9164
350604,1903520.2452
350605,706584.7738
350606,34734.0326
350607,26310.3941
350608,1298.5437
350609,43878.5479
350610,93136.3171
350611,157551.8083
350612,269504.9408
350613,88289.7079
350614,378410.4379
350615,389.4022
350616,23562.0513
350617,22084.8975
350618,170.446056507
350619,122.421771111
350620,611.458
350621,128.728
350622,144320.179
350623,914412.9116
350624,402241.2089
350625,773903.0814
350626,32064.5357
350627,1190.734
350628,37397.0931
350629,157661.2271
350630,225.274
350631,72.4095
350632,160.91
350633,265.5015
350634,8370.5382
350635,76752.4609
350636,25277.3519
350637,696672.7178
350638,645762.4029
350639,260471.4534
350640,32326.819
350641,321.82
350642,7223.2499
350643,146116.135687
350644,52399.0691031
350645,2021.81407953
350646,1620.15527137
350647,24207.8899547
350648,245960.803874
350649,26961.3441576
350650,112336.24173
350651,52363.0119773
350652,84675.0805805
350653,80627.3054636
350654,1723.89920211
350655,1045.87784514
350656,81697.4058845
350657,83934.7812808
350658,348379.864244
350659,349789.776671
350660,1592.02306963
350661,94271.3221945
350662,65884.1847904
350663,1177.83548334
350664,19471.6861939
350665,8272.97512823
350666,91538.4665242
350667,8848.39473656
350668,17421.0105788
350669,56592.3806454
350670,246994.575335
350671,182122.312857
350672,6872.17681752
350673,21474.3336469
350674,10612.8132719
350675,1780.24039752
350676,38030.9462809
350677,1042.21957155
350678,137.820046503
350679,9253.55379433
350680,4091.98613425
350681,14251.3241596
350682,3997.41069092
350683,65565.8375426
350684,228219.169178
350685,776158.582352
350686,71623.1358686
350687,20463.4705602
350688,20908.8110536
350689,77.9790405239
350690,41510.6748522
350691,102.495881059
350692,118.61602258
350693,2129540.52064
350694,308669.997135
350695,5921.46619257
350696,817406.758577
350697,18362.6836219
350698,30857.4681484
350699,12639.8939393
350700,642.794578938
350701,29541.068761
350702,3514.47139356
350703,1516.6630431
350704,17507.0813597
350705,130326.724947
350706,5375.29925523
350707,95555.0798455
350708,22000.918397
350709,8864.59053044
350710,141163.169311
350711,12646.4298965
350712,236360.988152
350713,111693.454518
350714,92401.4222081
350715,96837.6964418
350716,1170.18409819
350717,14512.9536954
350718,11737.3877914
350719,73150.7080622
350720,5408.8144817
350721,34397.9380341
350722,49988.115653
350723,116491.368669
350724,79806.8599601
350725,18403.2336994
350726,371.770364574
350727,73601.8656675
350728,26410.0984551
350729,5219.06484822
350730,76296.0493256
350731,81541.186651
350732,105887.789306
350733,9688.20787778
350734,121.282295835
350735,2473.90210124
350736,6059.38765425
350737,12674.296898
350738,27599.4408947
350739,2094.05391237
350740,7237.20783878
350741,14500.3515704
350742,4515.67245518
350743,4424.55346256
350744,62055.8651725
350745,223653.907022
350746,22098.7654035
350747,787568.943004
350748,239909.375312
350749,33886.0607654
350750,131953.448104
350751,758.687651446
350752,121916.719821
350753,1783934.16919
350754,24721.583292
350755,578363.460983
350756,385846.581452
350757,529812.263745
350758,820613.000846
350759,114082.190285
350760,88623.7366409
350761,1749.39103814
350762,4537.17206173
350763,110.405287749
350764,10376.5813819
350765,63175.2144337
350766,3416.83829432
350767,37648.1079777
350768,328842.598408
350769,82177.8809661
350770,399072.30261
350771,212775.884823
350772,68663.6903981
350773,55206.2113328
350774,656.084705614
350775,14349.8036274
350776,217883.602946
350777,537745.74154
350778,239363.559263
350779,14427.1462405
350780,23276.7528677
350781,69989.6428867
350782,15037.6379234
350783,108385.203112
350784,2413.34637738
350785,62616.4682208
350786,10809.8762591
350787,2319.2654775
350788,671.896479888
350789,119998.550329
350790,612391.75559
350791,60620.5194335
350792,3080.11417775
350793,16931.9786364
350794,76.7020706575
350795,8549.1868542
350796,132341.611638
350797,89556.7717167
350798,212940.463668
350799,275688.467994
350800,10879.3093696
350801,7674.43040908
350802,11628.2173311
350803,856.98512926
350804,1628.42637096
350805,57598.0971154
350806,9811.42709452
350807,435515.249012
350808,21312.635006
350809,833779.86221
350810,341.526247194
350811,1422.31493147
350812,940.844848955
350813,57814.0969888
350814,8974.63039161
350815,652.647972803
350816,3218.75452237
350817,1244.65359704
350818,797.05092318
350819,1693.28353224
350820,2649.60978829
350821,668575.612076
350822,302310.260109
350823,25512.7464023
350824,277856.789127
350825,19569.847569
350826,9795.03927991
350827,906.765924721
350828,24661.682573
350829,43034.5861723
350830,69021.1369949
350831,162219.797118
350832,65074.2918233
350833,95.252059791
350834,216281.416613
350835,13004.6993256
350836,14128.764162
350837,56.9184631387
350838,303.150619485
350839,17525.2723486
350840,472.44489069
350841,68.1762529602
350842,92055.3422317
350843,558590.756816
350844,237199.661043
350845,424475.797045
350846,23113.8367283
350847,1380.78384137
350848,25727.8597851
350849,390954.627964
350850,111753.164523
350851,148643.362341
350852,387674.324621
350853,200.962323637
350854,64.5446394271
350855,89.468578344
350856,179.557148787
350857,5176.63784222
350858,35296.8666716
350859,16926.9501244
350860,13871.0914178
350861,317.454902373
350862,5207.30331439
350863,33461.2345
350864,399970.7688
350865,36977.118
350866,34.4888215142
350867,173628.3264
350868,84382.8131
350869,222810.4679
350870,229016.7666
350871,2719.379
350872,1963.102
350873,62305.9611
350874,368194.262
350875,26783.4695
350876,1450420.2126
350877,1770.01
350878,1898.738
350879,243498.6666
350880,137973.8886
350881,585348.7434
350882,641229.5682
350883,2236.649
350884,125601.5187
350885,113230.7579
350886,1239.007
350887,45278.4649
350888,11978.1404
350889,178075.8788
350890,12449.6067
350891,37097.8005
350892,18836.1246
350893,25946.7375
350894,23377.0048
350895,343003.8015
350896,9421.2805
350897,29655.713
350898,14192.262
350899,2188.376
350900,55110.0659
350901,1029.824
350902,96.546
350903,15444.1418
350904,5065.4468
350905,8101.8185
350906,5229.575
350907,94367.2786
350908,377913.226
350909,1338310.9974
350910,98895.286
350911,44623.5612
350912,28489.1155
350913,112.637
350914,62006.6685
350915,160.91
350916,144.819
350917,3624145.3571
350918,478712.0773
350919,26297.5213
350920,241793.0206
350921,450358.1262
350922,20347.0695
350923,917.187
350924,43493.973
350925,4682.481
350926,2172.285
350927,22454.9905
350928,217959.0314
350929,7176.586
350930,188214.8179
350931,44581.7246
350932,9654.6
350933,216728.0699
350934,1675.0731
350935,80352.0176
350936,177467.639
350937,162873.102
350938,184019.8942
350939,2296.1857
350940,20334.1967
350941,15233.3497
350942,148133.746
350943,6742.129
350944,91771.8003
350945,195349.5673
350946,143325.7552
350947,64486.2916
350948,18239.1485
350949,122050.235
350950,9850.9102
350951,66230.556
350952,141705.3915
350953,66451.0027
350954,5882.8696
350955,127818.8585
350956,144944.5098
350957,216158.4485
350958,14703.9558
350959,96.546
350960,4243.1967
350961,8716.4947
350962,18908.5341
350963,50202.3109
350964,3512.6653
350965,402.275
350966,20384.0788
350967,7736.5528
350968,5519.213
350969,104844.1287
350970,343935.4704
350971,38496.1084
350972,1559343.4098
350973,447022.4619
350974,58527.7943
350975,201324.1556
350976,3123506.0741
350977,102395.0785
350978,70760.1725
350979,923996.7112
350980,682873.0762
350981,733542.0261
350982,1405227.03
350983,163159.5218
350984,150569.9234
350985,2487.6686
350986,5374.394
350987,96.546
350988,13339.439
350989,107437.9979
350990,3789.4305
350991,34484.6221
350992,522030.6584
350993,153006.1008
350994,747262.8218
350995,352198.1989
350996,117444.9908
350997,76448.341
350998,1070.0515
350999,20987.4913
351000,315848.6299
351001,771713.0963
351002,336430.628
351003,21693.8862
351004,37846.032
351005,144.819
351006,23206.4402
351007,3523.929
351008,104026.7059
351009,162951.9479
351010,14806.9382
351011,3449.9104
351012,819.0319
351013,190976.0335
351014,1042440.9531
351015,106775.0487
351016,3681.6208
351017,31047.5845
351018,120.042943772
351019,123.517534391
351020,117290.5172
351021,212066.5072
351022,146651.7649
351023,343164.7115
351024,447437.6097
351025,15444.1418
351026,11059.3443
351027,19598.838
351028,1737.828
351029,1947.011
351030,85930.7673
351031,23100.2396
351032,783824.792
351033,3519.1017
351034,386.184
351035,289.638
351036,25.7098735886
351037,40.337834507
351038,1890.6925
351039,1416.008
351040,102589.7796
351041,11928.2583
351042,1258.3162
351043,4830.5182
351044,1531.8632
351045,1842.4195
351046,2743.5155
351047,30675.8824
351048,1028192.3726
351049,567696.9164
351050,1903520.2452
351051,706584.7738
351052,34734.0326
351053,26310.3941
351054,1298.5437
351055,43878.5479
351056,93136.3171
351057,157551.8083
351058,269504.9408
351059,88289.7079
351060,378410.4379
351061,389.4022
351062,23562.0513
351063,22084.8975
351064,170.446056507
351065,122.421771111
351066,611.458
351067,128.728
351068,144320.179
351069,914412.9116
351070,402241.2089
351071,773903.0814
351072,32064.5357
351073,1190.734
351074,37397.0931
351075,157661.2271
351076,225.274
351077,72.4095
351078,160.91
351079,265.5015
351080,8370.5382
351081,76752.4609
351082,25277.3519
351083,696672.7178
351084,645762.4029
351085,260471.4534
351086,32326.819
351087,321.82
351088,7223.2499
351089,146116.135687
351090,52399.0691031
351091,2021.81407953
351092,1620.15527137
351093,24207.8899547
351094,245960.803874
351095,26961.3441576
351096,112336.24173
351097,52363.0119773
351098,84675.0805805
351099,80627.3054636
351100,1723.89920211
351101,1045.87784514
351102,81697.4058845
351103,83934.7812808
351104,348379.864244
351105,349789.776671
351106,1592.02306963
351107,94271.3221945
351108,65884.1847904
351109,1177.83548334
351110,19471.6861939
351111,8272.97512823
351112,91538.4665242
351113,8848.39473656
351114,17421.0105788
351115,56592.3806454
351116,246994.575335
351117,182122.312857
351118,6872.17681752
351119,21474.3336469
351120,10612.8132719
351121,1780.24039752
351122,38030.9462809
351123,1042.21957155
351124,137.820046503
351125,9253.55379433
351126,4091.98613425
351127,14251.3241596
351128,3997.41069092
351129,65565.8375426
351130,228219.169178
351131,776158.582352
351132,71623.1358686
351133,20463.4705602
351134,20908.8110536
351135,77.9790405239
351136,41510.6748522
351137,102.495881059
351138,118.61602258
351139,2129540.52064
351140,308669.997135
351141,5921.46619257
351142,817406.758577
351143,18362.6836219
351144,30857.4681484
351145,12639.8939393
351146,642.794578938
351147,29541.068761
351148,3514.47139356
351149,1516.6630431
351150,17507.0813597
351151,130326.724947
351152,5375.29925523
351153,95555.0798455
351154,22000.918397
351155,8864.59053044
351156,141163.169311
351157,12646.4298965
351158,236360.988152
351159,111693.454518
351160,92401.4222081
351161,96837.6964418
351162,1170.18409819
351163,14512.9536954
351164,11737.3877914
351165,73150.7080622
351166,5408.8144817
351167,34397.9380341
351168,49988.115653
351169,116491.368669
351170,79806.8599601
351171,18403.2336994
351172,371.770364574
351173,73601.8656675
351174,26410.0984551
351175,5219.06484822
351176,76296.0493256
351177,81541.186651
351178,105887.789306
351179,9688.20787778
351180,121.282295835
351181,2473.90210124
351182,6059.38765425
351183,12674.296898
351184,27599.4408947
351185,2094.05391237
351186,7237.20783878
351187,14500.3515704
351188,4515.67245518
351189,4424.55346256
351190,62055.8651725
351191,223653.907022
351192,22098.7654035
351193,787568.943004
351194,239909.375312
351195,33886.0607654
351196,131953.448104
351197,758.687651446
351198,121916.719821
351199,1783934.16919
351200,24721.583292
351201,578363.460983
351202,385846.581452
351203,529812.263745
351204,820613.000846
351205,114082.190285
351206,88623.7366409
351207,1749.39103814
351208,4537.17206173
351209,110.405287749
351210,10376.5813819
351211,63175.2144337
351212,3416.83829432
351213,37648.1079777
351214,328842.598408
351215,82177.8809661
351216,399072.30261
351217,212775.884823
351218,68663.6903981
351219,55206.2113328
351220,656.084705614
351221,14349.8036274
351222,217883.602946
351223,537745.74154
351224,239363.559263
351225,14427.1462405
351226,23276.7528677
351227,69989.6428867
351228,15037.6379234
351229,108385.203112
351230,2413.34637738
351231,62616.4682208
351232,10809.8762591
351233,2319.2654775
351234,671.896479888
351235,119998.550329
351236,612391.75559
351237,60620.5194335
351238,3080.11417775
351239,16931.9786364
351240,76.7020706575
351241,8549.1868542
351242,132341.611638
351243,89556.7717167
351244,212940.463668
351245,275688.467994
351246,10879.3093696
351247,7674.43040908
351248,11628.2173311
351249,856.98512926
351250,1628.42637096
351251,57598.0971154
351252,9811.42709452
351253,435515.249012
351254,21312.635006
351255,833779.86221
351256,341.526247194
351257,1422.31493147
351258,940.844848955
351259,57814.0969888
351260,8974.63039161
351261,652.647972803
351262,3218.75452237
351263,1244.65359704
351264,797.05092318
351265,1693.28353224
351266,2649.60978829
351267,668575.612076
351268,302310.260109
351269,25512.7464023
351270,277856.789127
351271,19569.847569
351272,9795.03927991
351273,906.765924721
351274,24661.682573
351275,43034.5861723
351276,69021.1369949
351277,162219.797118
351278,65074.2918233
351279,95.252059791
351280,216281.416613
351281,13004.6993256
351282,14128.764162
351283,56.9184631387
351284,303.150619485
351285,17525.2723486
351286,472.44489069
351287,68.1762529602
351288,92055.3422317
351289,558590.756816
351290,237199.661043
351291,424475.797045
351292,23113.8367283
351293,1380.78384137
351294,25727.8597851
351295,390954.627964
351296,111753.164523
351297,148643.362341
351298,387674.324621
351299,200.962323637
351300,64.5446394271
351301,89.468578344
351302,179.557148787
351303,5176.63784222
351304,35296.8666716
351305,16926.9501244
351306,13871.0914178
351307,317.454902373
351308,5207.30331439
351309,146116.135687
351310,52399.0691031
351311,2021.81407953
351312,1620.15527137
351313,24207.8899547
351314,245960.803874
351315,26961.3441576
351316,112336.24173
351317,52363.0119773
351318,84675.0805805
351319,80627.3054636
351320,1723.89920211
351321,1045.87784514
351322,81697.4058845
351323,83934.7812808
351324,348379.864244
351325,349789.776671
351326,1592.02306963
351327,94271.3221945
351328,65884.1847904
351329,1177.83548334
351330,19471.6861939
351331,8272.97512823
351332,91538.4665242
351333,8848.39473656
351334,17421.0105788
351335,56592.3806454
351336,246994.575335
351337,182122.312857
351338,6872.17681752
351339,21474.3336469
351340,10612.8132719
351341,1780.24039752
351342,38030.9462809
351343,1042.21957155
351344,137.820046503
351345,9253.55379433
351346,4091.98613425
351347,14251.3241596
351348,3997.41069092
351349,65565.8375426
351350,228219.169178
351351,776158.582352
351352,71623.1358686
351353,20463.4705602
351354,20908.8110536
351355,77.9790405239
351356,41510.6748522
351357,102.495881059
351358,118.61602258
351359,2129540.52064
351360,308669.997135
351361,5921.46619257
351362,817406.758577
351363,18362.6836219
351364,30857.4681484
351365,12639.8939393
351366,642.794578938
351367,29541.068761
351368,3514.47139356
351369,1516.6630431
351370,17507.0813597
351371,130326.724947
351372,5375.29925523
351373,95555.0798455
351374,22000.918397
351375,8864.59053044
351376,141163.169311
351377,12646.4298965
351378,236360.988152
351379,111693.454518
351380,92401.4222081
351381,96837.6964418
351382,1170.18409819
351383,14512.9536954
351384,11737.3877914
351385,73150.7080622
351386,5408.8144817
351387,34397.9380341
351388,49988.115653
351389,116491.368669
351390,79806.8599601
351391,18403.2336994
351392,371.770364574
351393,73601.8656675
351394,26410.0984551
351395,5219.06484822
351396,76296.0493256
351397,81541.186651
351398,105887.789306
351399,9688.20787778
351400,121.282295835
351401,2473.90210124
351402,6059.38765425
351403,12674.296898
351404,27599.4408947
351405,2094.05391237
351406,7237.20783878
351407,14500.3515704
351408,4515.67245518
351409,4424.55346256
351410,62055.8651725
351411,223653.907022
351412,22098.7654035
351413,787568.943004
351414,239909.375312
351415,33886.0607654
351416,131953.448104
351417,758.687651446
351418,121916.719821
351419,1783934.16919
351420,24721.583292
351421,578363.460983
351422,385846.581452
351423,529812.263745
351424,820613.000846
351425,114082.190285
351426,88623.7366409
351427,1749.39103814
351428,4537.17206173
351429,110.405287749
351430,10376.5813819
351431,63175.2144337
351432,3416.83829432
351433,37648.1079777
351434,328842.598408
351435,82177.8809661
351436,399072.30261
351437,212775.884823
351438,68663.6903981
351439,55206.2113328
351440,656.084705614
351441,14349.8036274
351442,217883.602946
351443,537745.74154
351444,239363.559263
351445,14427.1462405
351446,23276.7528677
351447,69989.6428867
351448,15037.6379234
351449,108385.203112
351450,2413.34637738
351451,62616.4682208
351452,10809.8762591
351453,2319.2654775
351454,671.896479888
351455,119998.550329
351456,612391.75559
351457,60620.5194335
351458,3080.11417775
351459,16931.9786364
351460,76.7020706575
351461,8549.1868542
351462,132341.611638
351463,89556.7717167
351464,212940.463668
351465,275688.467994
351466,10879.3093696
351467,7674.43040908
351468,11628.2173311
351469,856.98512926
351470,1628.42637096
351471,57598.0971154
351472,9811.42709452
351473,435515.249012
351474,21312.635006
351475,833779.86221
351476,341.526247194
351477,1422.31493147
351478,940.844848955
351479,57814.0969888
351480,8974.63039161
351481,652.647972803
351482,3218.75452237
351483,1244.65359704
351484,797.05092318
351485,1693.28353224
351486,2649.60978829
351487,668575.612076
351488,302310.260109
351489,25512.7464023
351490,277856.789127
351491,19569.847569
351492,9795.03927991
351493,906.765924721
351494,24661.682573
351495,43034.5861723
351496,69021.1369949
351497,162219.797118
351498,65074.2918233
351499,95.252059791
351500,216281.416613
351501,13004.6993256
351502,14128.764162
351503,56.9184631387
351504,303.150619485
351505,17525.2723486
351506,472.44489069
351507,68.1762529602
351508,92055.3422317
351509,558590.756816
351510,237199.661043
351511,424475.797045
351512,23113.8367283
351513,1380.78384137
351514,25727.8597851
351515,390954.627964
351516,111753.164523
351517,148643.362341
351518,387674.324621
351519,200.962323637
351520,64.5446394271
351521,89.468578344
351522,179.557148787
351523,5176.63784222
351524,35296.8666716
351525,16926.9501244
351526,13871.0914178
351527,317.454902373
351528,5207.30331439
